name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"الخبر, السعودية",2023-09-08,44,31.1,36.8,59.3,38.4,48.6,24.7,58.6,0,0,0,,0,0,30.2,23.7,134.5,1001.3,8.7,9,276.2,24,9,25,2023-09-08T05:21:43,2023-09-08T17:51:56,0.78,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-09,43.9,31,36.9,53.8,34.3,45.9,23.8,54.5,0,0,0,,0,0,22.3,20.5,348.8,1002.1,0,8.1,276.5,24.1,9,38,2023-09-09T05:22:07,2023-09-09T17:50:50,0.81,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-10,45.9,31.1,37.8,45.9,29.9,37.7,12.7,25.3,0,0,0,,0,0,41.4,33.1,335.1,999.3,0.6,10,283.3,24.7,9,30,2023-09-10T05:22:32,2023-09-10T17:49:44,0.84,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-11,42.9,29,35,53.6,30.4,41.8,23,52.9,0,0,0,,0,0,19.8,18.4,60.9,999.2,2.5,8.9,275.7,23.9,9,50,2023-09-11T05:22:56,2023-09-11T17:48:38,0.88,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-12,39.1,29.1,34.5,58.1,39.8,47.7,27.7,71.9,0,0,0,,0,0,14,16.3,73.9,1001.1,0.5,7.2,272.1,23.5,9,50,2023-09-12T05:23:21,2023-09-12T17:47:31,0.91,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-13,45.9,30,37,50.4,34.7,41.7,19,45,0,0,0,,0,0,27,21.8,324.1,1000.4,1.5,9.5,275.8,23.8,9,50,2023-09-13T05:23:45,2023-09-13T17:46:24,0.94,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-14,45.9,30,37.3,45.9,28.5,37,11.3,24.7,0,0,0,,0,0,40.7,29.1,326.9,1000.2,0.7,9.9,275.4,23.7,9,38,2023-09-14T05:24:10,2023-09-14T17:45:17,0.98,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-15,40,33,36.6,43.8,34.7,38.8,18.8,36.2,0,0,0,,0,0,62.3,47.7,354.2,1002.2,0.2,9.1,272.5,23.6,9,30,2023-09-15T05:24:34,2023-09-15T17:44:10,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-16,40.9,31,35.6,42.1,31.8,36.2,16.1,32.7,0,0,0,,0,0,55.4,37,339.8,1002.5,1.6,9.8,270.8,23.5,9,30,2023-09-16T05:24:59,2023-09-16T17:43:03,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-17,41.9,30,35.4,40.5,28.6,34.2,10.7,23.5,0,0,0,,0,0,41.4,35,347.3,1001.2,6.1,9.2,270.3,23.3,9,30,2023-09-17T05:25:23,2023-09-17T17:41:55,0.08,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-18,42.9,28.1,35.2,40,27.9,34.3,11.7,27.7,0,0,0,,0,0,35.3,25.7,347.2,1000.6,25,9.2,270.5,23.3,9,30,2023-09-18T05:25:48,2023-09-18T17:40:48,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-19,41.9,27.1,34.4,41,27.1,34.9,15,34,0,0,0,,0,0,37.4,31.1,353.6,1002,67.2,9.7,261.2,22.5,9,60,2023-09-19T05:26:12,2023-09-19T17:39:41,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-20,40.9,24.1,33.2,40.3,24.1,34.5,18.7,48.6,0,0,0,,0,0,36,27.4,345.7,1004.2,37.7,10,266.9,23,9,60,2023-09-20T05:26:37,2023-09-20T17:38:33,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-21,41.9,25.1,33.3,39.3,25.1,32.5,12.7,35,0,0,0,,0,0,37.4,27.5,329.3,1003.9,14.5,10,267.6,23.1,9,30,2023-09-21T05:27:02,2023-09-21T17:37:26,0.22,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-22,43.8,26.1,34,43.8,26.1,34.6,11.6,32.3,0,0,0,,0,0,35.3,27.5,323.4,1003.3,19.5,10,271,23.5,9,60,2023-09-22T05:27:27,2023-09-22T17:36:18,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-23,42.9,26,33.6,50.1,26,36.7,16.4,44.7,0,0,0,,0,0,15.5,16.4,40.9,1003.5,13.4,10,263,22.8,9,15,2023-09-23T05:27:52,2023-09-23T17:35:11,0.29,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-24,40.9,27,33.6,42.1,31.2,37.9,21.6,58.2,0,0,0,,0,0,16.6,18,32.3,1004.6,4.6,9.7,261.5,22.6,9,10,2023-09-24T05:28:17,2023-09-24T17:34:04,0.32,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-25,40.8,26,33.2,43.2,26,35.6,18.1,49.2,0,0,0,,0,0,29.5,20.4,46.8,1003.2,0.3,9.9,265.3,22.7,9,15,2023-09-25T05:28:42,2023-09-25T17:32:57,0.36,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-26,40,26,33.3,52,26,39.4,22.5,62,0,0,0,,0,0,26.3,22.1,120.9,1003.6,0,9.1,257.7,22,9,25,2023-09-26T05:29:07,2023-09-26T17:31:50,0.39,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-27,40.9,27.1,33.4,50.6,31.5,42.4,25.6,68.1,0,0,0,,0,0,28.8,20.4,93,1005.9,0,9.5,256.2,21.9,9,38,2023-09-27T05:29:33,2023-09-27T17:30:43,0.43,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-28,38.9,28,32.8,53.1,32,40.1,24.7,67.6,0,0,0,,0,0,19.4,16.4,7,1007,0.6,8.5,252.8,21.9,9,100,2023-09-28T05:29:59,2023-09-28T17:29:37,0.46,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-29,40.9,25.1,32.8,40.3,25.1,33.7,16.2,45.2,0,0,0,,0,0,30.2,18.2,359.3,1006.1,0.4,9.8,258.2,22.3,9,75,2023-09-29T05:30:25,2023-09-29T17:28:31,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-09-30,39.9,25.1,32.4,39.2,25.1,34.1,19.1,54.1,0,0,0,,0,0,22.7,23.9,12.1,1007.2,0,9.6,254.3,21.9,9,75,2023-09-30T05:30:51,2023-09-30T17:27:25,0.53,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-01,39,26.1,32,39.6,26.1,32.1,16.1,44.2,0,0,0,,0,0,36.7,29.5,336.9,1008.2,0,10,252,21.8,9,30,2023-10-01T05:31:17,2023-10-01T17:26:19,0.56,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-02,40.9,27,32.8,38,26.3,31.6,9.6,26.2,0,0,0,,0,0,33.5,27.7,313.7,1007.7,0,10,249.4,21.7,9,10,2023-10-02T05:31:44,2023-10-02T17:25:14,0.6,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-03,41.9,26,33.6,42.5,26,33.5,13.6,32,0,0,0,,0,0,25.9,18.3,10.4,1008,0,9.9,248,21.4,9,30,2023-10-03T05:32:11,2023-10-03T17:24:09,0.63,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-04,41.9,27.1,33.8,40.9,28.6,34.8,17.1,43,0,0,0,,0,0,24.1,18.4,337.5,1008.8,0,9.8,245.8,21.2,8,50,2023-10-04T05:32:38,2023-10-04T17:23:04,0.66,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-05,40.9,26.1,33.4,41.1,26.1,35.3,19.4,48,0,0,0,,0,0,53.3,35.1,346.3,1009.6,0,10,243.3,21,8,50,2023-10-05T05:33:05,2023-10-05T17:22:00,0.69,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-06,37,30.9,33.4,38.9,31.4,35,18.3,43,0,0,0,,0,0,58,40.5,333.3,1008.4,0,9.8,241.6,20.7,8,25,2023-10-06T05:33:33,2023-10-06T17:20:56,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-07,39,27.1,33,40.3,27.1,34.3,17.1,40.3,0,0,0,,0,0,53.6,41.9,341.8,1007,0,10,241.5,20.7,8,30,2023-10-07T05:34:01,2023-10-07T17:19:52,0.76,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-08,40.9,28,34.3,40.9,31.3,36,17.8,43.4,0,0,0,,0,0,24.5,21.9,13.4,1008.8,0,9.5,240.1,20.7,8,25,2023-10-08T05:34:29,2023-10-08T17:18:50,0.79,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-09,40.9,26.1,32.3,40.2,26.1,32.7,15.8,40.3,0,0,0,,0,0,32.8,27.4,336.5,1010.1,0,9.6,239,20.6,8,75,2023-10-09T05:34:58,2023-10-09T17:17:47,0.82,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-10,39.9,25.1,31.9,38.4,25.1,32.4,16.3,45.5,0,0,0,,0,0,28.8,22.1,340.5,1009.2,0,9.9,239,20.6,8,30,2023-10-10T05:35:27,2023-10-10T17:16:45,0.86,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-11,37.1,24.1,30.7,40.5,24.1,32.7,20.6,61.6,0,0,0,,0,0,19.4,16.4,78.6,1009.5,1.4,9.2,240.3,20.7,8,75,2023-10-11T05:35:56,2023-10-11T17:15:44,0.89,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-12,39,26,31.9,44.1,26,37.7,24,69.7,0,0,0,,0,0,23,16.4,112.2,1010.6,0,9.3,236.5,20.5,8,30,2023-10-12T05:36:26,2023-10-12T17:14:43,0.92,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-13,40.9,25.1,31.4,40.6,25.1,33.7,21.1,65.3,0,0,0,,0,0,25.2,23.9,56.3,1010.6,0,7.8,235.9,20.3,8,15,2023-10-13T05:36:56,2023-10-13T17:13:43,0.96,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-14,39.9,23.1,30.8,38.6,23.1,31.7,19.2,59,0,0,0,,0,0,16.9,18.3,18.5,1009.8,0,8.9,231.3,20,8,10,2023-10-14T05:37:27,2023-10-14T17:12:44,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-15,40.9,24.1,31.3,38.6,24.1,32.3,18.6,56.4,0,0,0,,0,0,20.2,12.9,313.5,1008,0,8.8,229.3,19.9,8,15,2023-10-15T05:37:57,2023-10-15T17:11:45,0.02,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-16,40,25,32.1,38.7,25,33.9,18.8,58.6,0,0,0,,0,0,32,34,155.5,1006.9,0,7.9,229.6,19.9,8,60,2023-10-16T05:38:29,2023-10-16T17:10:47,0.06,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-17,36,25,31,41.7,25,35.3,22.3,64.9,0,0,0,,0,0,29.9,23.7,28.7,1008.9,3.6,8.9,225.1,19.4,8,75,2023-10-17T05:39:00,2023-10-17T17:09:50,0.09,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-18,34,26,30.2,35.8,26,31.8,20,56.6,0,0,0,,0,0,22,18.2,19.8,1011.8,10.9,10,218.7,19,8,8,2023-10-18T05:39:33,2023-10-18T17:08:54,0.13,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-19,37.1,24.1,30.8,42.2,24.1,35.4,23.1,66.4,0,0,0,,0,0,31,27.4,137.6,1011.6,0,8,218.7,19,8,100,2023-10-19T05:40:05,2023-10-19T17:07:58,0.16,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-20,39,27,32,42,31.3,36.2,20.9,64.1,0,0,0,,0,0,42.5,20.2,153.1,1011.7,17.4,8.6,219.6,19,8,100,2023-10-20T05:40:38,2023-10-20T17:07:03,0.2,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-21,38,25,30.9,39.5,25,34,21.8,67.6,0,0,0,,0,0,25.9,23.9,20.3,1012.2,0.8,7.8,218.4,19,8,100,2023-10-21T05:41:11,2023-10-21T17:06:09,0.23,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-22,36.9,25.1,30,37.7,25.1,32.1,22.1,66.7,0,0,0,,0,0,34.2,22.4,347.6,1013.2,0.9,8.4,215.5,18.5,8,75,2023-10-22T05:41:45,2023-10-22T17:05:16,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-23,36,23.1,29.8,36.7,23.1,30.9,19.5,57.9,0,0,0,,0,0,33.5,29.2,358.9,1013,2.1,9.1,213.2,18.5,8,60,2023-10-23T05:42:20,2023-10-23T17:04:24,0.31,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-24,35.9,23.1,29.3,36.5,23.1,30.2,18.6,54.6,0,0,0,,0,0,26.3,25.8,353.5,1011.7,9.4,10,209.6,18.1,8,75,2023-10-24T05:42:54,2023-10-24T17:03:33,0.34,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-25,35.9,24.1,29.4,42.8,24.1,31.5,20.4,59.7,0,0,0,,0,0,29.2,23.7,24.5,1012.5,8.6,9.9,208,17.8,8,75,2023-10-25T05:43:30,2023-10-25T17:02:42,0.38,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-26,34,26.1,29.6,32.3,26.1,29.8,16.9,49.1,0,0,0,,0,0,35.6,35.1,347.5,1014.6,24.2,9.5,200.6,17.1,7,75,2023-10-26T05:44:05,2023-10-26T17:01:53,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-27,32.9,23.1,27.6,32.9,23.1,27.7,16.3,51.4,0,0,0,,0,0,32,25.9,339.3,1014,21.3,10,206.8,17.8,8,10,2023-10-27T05:44:42,2023-10-27T17:01:05,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-28,32,22.1,26.9,32.4,22.1,26.9,15.4,50.7,0,0,0,,0,0,25.6,23.9,331,1012.4,18.6,9.9,205.4,17.7,7,10,2023-10-28T05:45:18,2023-10-28T17:00:18,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-29,32,23.1,27.7,32.4,23.1,28.2,17.5,55.3,0,0,0,,0,0,16.2,16.5,12.5,1012.3,33.6,9.9,196.4,17,7,10,2023-10-29T05:45:55,2023-10-29T16:59:31,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-30,35.9,24.1,29.6,37.9,24.1,31.7,21.2,62.6,0,0,0,,0,0,18,14.6,82.7,1012.3,44.6,9,186.9,16.2,7,30,2023-10-30T05:46:33,2023-10-30T16:58:46,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-10-31,33,25,29.4,36.7,25,31.7,21.3,62.7,0.8,100,20.83,rain,0,0,24.8,18.2,58.5,1013.3,32.6,8.3,196,16.9,7,60,2023-10-31T05:47:11,2023-10-31T16:58:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-01,32,24.1,28.9,35.5,24.1,31.4,22.1,68.2,0.3,100,12.5,rain,0,0,46.4,18,56.1,1014.1,22.7,8,193.2,16.6,7,100,2023-11-01T05:47:49,2023-11-01T16:57:20,0.61,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-02,32.8,23.1,26.1,33.9,23.1,26.7,22.8,83.8,0.3,100,8.33,rain,0,0,76,40.1,342.2,1014.1,32,7,174.2,15.2,7,75,2023-11-02T05:48:28,2023-11-02T16:56:38,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-03,31,23.1,26.1,33,23.1,27,21,75.1,0.1,100,4.17,rain,0,0,23.4,26.9,338.4,1013.1,22.3,8.2,190.8,16.3,7,30,2023-11-03T05:49:08,2023-11-03T16:55:58,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-04,32,22.1,26.5,31.6,22.1,26.7,18.7,65.8,0,0,0,,0,0,29.5,29.2,321.2,1012,22.2,9.7,191.7,16.5,7,30,2023-11-04T05:49:47,2023-11-04T16:55:19,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-05,33.9,22.1,27.1,32.6,22.1,27.1,18.1,62.3,0,0,0,,0,0,21.6,20.4,300.1,1011.8,6,9.2,194.6,16.6,7,30,2023-11-05T05:50:28,2023-11-05T16:54:41,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-06,31.9,22.1,26.3,29.9,22.1,25.9,14,51.5,0,0,0,,0,0,29.9,27.6,313.6,1013.1,14.4,9.6,195.2,16.9,7,10,2023-11-06T05:51:08,2023-11-06T16:54:04,0.77,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-07,31,19.2,24.9,30.9,19.2,24.7,12.6,47.8,0,0,0,,0,0,32.8,33.3,323,1013.3,19.2,10,192.5,16.5,7,10,2023-11-07T05:51:49,2023-11-07T16:53:29,0.81,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-08,32,20.1,25.5,30.7,20.1,25.1,13.9,51.8,0,0,0,,0,0,28.8,29.4,334,1013.3,9.5,10,189.9,16.3,7,10,2023-11-08T05:52:31,2023-11-08T16:52:55,0.84,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-09,30.9,19.1,24.9,29.8,19.1,24.8,15.3,57.3,0,0,0,,0,0,21.2,16.3,9.7,1015,4.2,9.8,189.4,16.3,7,10,2023-11-09T05:53:13,2023-11-09T16:52:22,0.87,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-10,30.9,21.1,25.9,31.8,21.1,26.7,19.5,70.1,0.1,100,4.17,rain,0,0,17.3,16.3,42.6,1016.3,29.8,9.2,184.3,15.9,7,30,2023-11-10T05:53:55,2023-11-10T16:51:51,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-11,30,23.1,27.1,31.9,23.1,28.1,20.7,70.2,0.4,100,16.67,rain,0,0,17.6,16.4,32.6,1017.3,59.1,9.7,114.5,9.8,6,30,2023-11-11T05:54:37,2023-11-11T16:51:21,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-12,31,23.1,27.1,31.9,23.1,27.7,20.4,69.7,0,0,0,,0,0,21.6,14.7,33,1018,40.8,8.9,178.5,15.5,7,30,2023-11-12T05:55:20,2023-11-12T16:50:52,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-13,31,21.1,26.4,31.8,21.1,26.5,18,63.6,0,0,0,,0,0,20.9,16.4,14.3,1016.2,16.3,8.7,161,13.8,6,30,2023-11-13T05:56:03,2023-11-13T16:50:25,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-14,30,21.1,25.8,30.4,21.1,26.1,18.2,65,0,0,0,,0,0,11.9,14.6,75.6,1014,16,8.8,181.1,15.7,7,10,2023-11-14T05:56:47,2023-11-14T16:49:59,0.04,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-15,30,22,26,29.8,22,26.2,17.5,61.2,0.3,100,8.33,rain,0,0,32.4,27.1,79.4,1012.9,50.3,8.8,156,13.5,7,30,2023-11-15T05:57:31,2023-11-15T16:49:35,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-16,30,25,26.5,30.1,25,26.7,19.3,66.1,2.6,100,41.67,rain,0,0,36.4,25.8,80.2,1013.5,66,9.8,122.6,10.6,6,60,2023-11-16T05:58:15,2023-11-16T16:49:12,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-17,27.9,21,24.3,28.5,21,24.4,18.6,72.5,0.6,100,20.83,rain,0,0,24.8,23.7,337.4,1015.8,21.2,8.7,174.3,15.1,7,30,2023-11-17T05:58:59,2023-11-17T16:48:51,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-18,27.9,19,22.8,27.8,19,22.8,15.6,66.5,0,0,0,,0,0,24.1,20.2,322,1016,11.5,8.9,178.2,15.4,7,10,2023-11-18T05:59:43,2023-11-18T16:48:31,0.18,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-19,27,17.1,22.4,26.7,17.1,22.4,15.2,67.5,0,0,0,,0,0,30.2,11.3,104.6,1014.1,33.4,7.8,165.8,14.4,6,10,2023-11-19T06:00:28,2023-11-19T16:48:12,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-20,25,22,23.9,25,22,23.9,20.4,81.8,2.8,100,25,rain,0,0,33.5,22.1,143.5,1011.8,84.8,8.1,28.1,2.5,2,30,2023-11-20T06:01:13,2023-11-20T16:47:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-21,29,23,25.4,31.9,23,26.2,22.7,86.1,0.4,100,12.5,rain,0,0,28.8,24,34.5,1013.9,35.7,8.2,147.8,12.8,5,30,2023-11-21T06:01:58,2023-11-21T16:47:40,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الخبر, السعودية",2023-11-22,26,20,23.8,26,20,23.8,15.8,61.8,0.1,100,4.17,rain,0,0,36,31.6,345.6,1018.7,20.8,9.8,168.5,14.6,6,10,2023-11-22T06:02:43,2023-11-22T16:47:26,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
