name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-07,34,18,25.2,31.6,18,24.6,10.9,46.2,0,0,0,,0,0,31,22.3,125.1,1012.3,21.9,9.5,246.3,21.3,9,10,2023-03-07T05:57:31,2023-03-07T17:43:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-08,33,20,25.2,30.7,20,24.7,10.4,43.6,0,0,0,,0,0,43.9,25.9,111.2,1011.6,42.7,9.2,225.8,19.6,8,10,2023-03-08T05:56:30,2023-03-08T17:44:25,0.53,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-09,32,17,24.9,30.1,17,24.5,14.8,58.5,0,0,0,,0,0,46.4,25.9,110.4,1010.2,23.2,8.4,241.3,20.8,8,10,2023-03-09T05:55:29,2023-03-09T17:44:57,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-10,28,21,23.3,28.5,21,23.4,14.8,58.9,0,0,0,,0,0,61.2,51.8,20.2,1011.4,39.9,7.9,180.8,15.6,8,5,2023-03-10T05:54:27,2023-03-10T17:45:28,0.6,Partially cloudy,Partly cloudy throughout the day.,wind,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-11,25,17,21.2,25,17,21.2,15,69,0,0,0,,0,0,46.1,27.7,349.6,1014.6,27.4,9.6,244.7,21.2,9,10,2023-03-11T05:53:25,2023-03-11T17:45:59,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-12,28,16,22.3,27,16,22.1,13.9,63.9,0,0,0,,0,0,28.1,20.5,22.7,1012.2,48.5,9.7,231.8,20.1,8,10,2023-03-12T05:52:22,2023-03-12T17:46:30,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-13,24,17,20.6,24,17,20.6,17.5,83.2,4.5,100,33.33,rain,0,0,42.5,20.6,91.8,1011.4,72,7.9,112.4,9.6,8,10,2023-03-13T05:51:19,2023-03-13T17:47:01,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-14,27,19,22.6,27.7,19,22.7,18.2,77.5,0,0,0,,0,0,28.1,16.4,114.7,1011.5,24.7,8.4,250.8,21.6,9,5,2023-03-14T05:50:16,2023-03-14T17:47:31,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-15,27,20,24,28.2,20,24.2,18.5,72.5,0,0,0,,0,0,38.9,18.3,109.8,1008.6,45.9,8.1,242.7,21,9,5,2023-03-15T05:49:13,2023-03-15T17:48:01,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-16,32.7,21,23.8,32,21,23.8,15.1,59.9,0,0,0,,0,0,42.8,46.3,7,1010.6,23.4,9.6,256.5,22,9,15,2023-03-16T05:48:09,2023-03-16T17:48:31,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-17,27,15,21.8,26.3,15,21.7,7.2,41.7,0,0,0,,0,0,51.8,42.5,350,1012.3,0,10,268.3,23.2,9,10,2023-03-17T05:47:05,2023-03-17T17:49:01,0.85,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-18,28,14,21.5,27,14,21.3,6.3,39.4,0,0,0,,0,0,31.3,24,340.2,1010.8,26,10,271.3,23.4,9,10,2023-03-18T05:46:01,2023-03-18T17:49:31,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-19,30,17,24.3,28.3,17,23.8,9.3,41.3,1.1,100,29.17,rain,0,0,63.4,20.5,142.1,1007.7,25.4,9.3,260.4,22.5,9,10,2023-03-19T05:44:56,2023-03-19T17:50:00,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-20,29,21,24.8,27.6,21,24.5,10.7,43.7,0.1,100,4.17,rain,0,0,31.3,22.3,55.4,1004.2,12.7,10,267.3,23.1,9,5,2023-03-20T05:43:52,2023-03-20T17:50:29,0.95,Rain,Clear conditions throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-21,27,19,22.7,26.3,19,22.6,8.5,43.1,0,0,0,,0,0,51.8,37.1,317.9,1004.5,4.3,8.3,274.6,23.8,9,10,2023-03-21T05:42:47,2023-03-21T17:50:58,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-22,27,15,21.3,26.1,15,21,7.1,48.4,0,0,0,,0,0,44.6,27.6,305.9,1008.8,9.8,9.5,273.2,23.6,9,10,2023-03-22T05:41:43,2023-03-22T17:51:27,0.02,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-23,27,15,21,26.5,15,20.9,8.9,49.1,0,0,0,,0,0,27.4,29.4,327.3,1011.9,6.6,9.7,275.2,23.8,9,10,2023-03-23T05:40:38,2023-03-23T17:51:56,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-24,28,15,21.5,26.8,15,21.3,8,45.3,0,0,0,,0,0,32.8,27.6,329.6,1011.9,51.1,10,245.2,21.1,9,10,2023-03-24T05:39:33,2023-03-24T17:52:25,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-25,29,16,22.5,27.6,16,22.3,10,47.5,0,0,0,,0,0,29.5,24.1,75.6,1010.3,0.4,9.9,275.4,23.7,9,10,2023-03-25T05:38:28,2023-03-25T17:52:54,0.12,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-26,27,18,22.1,26.9,18,22.1,16.3,71.3,0,0,0,,0,0,50.4,24,93.1,1008.5,67.7,8.9,130.9,11.3,5,10,2023-03-26T05:37:23,2023-03-26T17:53:22,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-27,28,18,23,27.6,18,23.1,16.9,70.8,0.3,100,12.5,rain,0,0,37.4,20.5,15.7,1008.7,18.5,9,273.6,23.5,9,10,2023-03-27T05:36:19,2023-03-27T17:53:51,0.18,Rain,Clear conditions throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-28,30,18,23.8,28.4,18,23.5,12.7,54.2,0,0,0,,0,0,40.3,31.6,339.3,1011.3,9.9,9.3,279,23.8,9,10,2023-03-28T05:35:14,2023-03-28T17:54:20,0.21,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-29,29,18,22.8,27.6,18,22.5,10.4,50.5,0,0,0,,0,0,36.4,29.5,330.3,1012.8,0,9.6,285.4,24.6,9,10,2023-03-29T05:34:09,2023-03-29T17:54:48,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-30,31,16,24,29,16,23.3,5.6,35.6,0,0,0,,0,0,24.8,22.3,337.9,1010.5,40.3,10,283.5,24.3,9,10,2023-03-30T05:33:05,2023-03-30T17:55:16,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-03-31,32,21,25.7,29.9,21,25.1,9.7,39.9,0.3,100,12.5,rain,0,0,54,22.3,136.6,1006.6,40.7,10,273.8,23.7,9,10,2023-03-31T05:32:01,2023-03-31T17:55:45,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-01,24,19,21.5,24,19,21.5,9.2,47.1,0,0,0,,0,0,57.6,49.9,343.5,1011.9,14.1,8.5,287.6,24.9,9,10,2023-04-01T05:30:56,2023-04-01T17:56:13,0.34,Clear,Clear conditions throughout the day.,wind,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-02,23,15,19.7,23,15,19.7,4.1,37.2,0,0,0,,0,0,49,42.5,334.8,1013.9,6.1,9.9,295.3,25.5,10,10,2023-04-02T05:29:52,2023-04-02T17:56:42,0.38,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-03,27,15,20.5,26,15,20.4,4.6,40.2,0,0,0,,0,0,44.3,42.4,319.4,1013.6,0,10,295.3,25.5,10,10,2023-04-03T05:28:49,2023-04-03T17:57:10,0.41,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-04,29,15,22.2,27.6,15,21.8,6.5,38.8,0,0,0,,0,0,46.4,27.8,315.2,1012.8,13.8,10,293.3,25.4,10,10,2023-04-04T05:27:45,2023-04-04T17:57:39,0.44,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-05,32,16,23.5,29.9,16,22.9,6.8,37.2,0,0,0,,0,0,33.8,22.3,325.7,1011.1,7.3,10,298.6,25.7,10,10,2023-04-05T05:26:42,2023-04-05T17:58:07,0.47,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-06,34,16,24.3,31.4,16,23.6,6.9,41.5,0,0,0,,0,0,24.8,22.2,67.7,1009.5,0.5,10,300.8,25.9,10,10,2023-04-06T05:25:39,2023-04-06T17:58:36,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-07,32,18,24.5,29.8,18,23.8,10.4,48.6,0,0,0,,0,0,19.4,22.2,63.3,1012.1,48.2,10,286.8,24.8,9,10,2023-04-07T05:24:37,2023-04-07T17:59:05,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-08,33,21,26,30.8,21,25.3,5.2,29.3,0,0,0,,0,0,32.8,25.9,342.6,1014.3,57.6,9.7,203.5,17.5,8,10,2023-04-08T05:23:34,2023-04-08T17:59:34,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-09,36,19,26.5,33.1,19,25.5,0.9,21.9,0,0,0,,0,0,40.7,35.2,327.5,1013.6,0,10,304,26.3,10,10,2023-04-09T05:22:33,2023-04-09T18:00:02,0.61,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-10,32,19,25.7,30.2,19,25.1,8.2,36.5,0,0,0,,0,0,20.2,18.4,71,1010.6,33.9,9.8,295.2,25.7,10,10,2023-04-10T05:21:31,2023-04-10T18:00:31,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-11,33,21,27.5,30.8,21,26.7,11.3,41.8,0,0,0,,0,0,38.5,36.9,132.4,1009.3,56.3,9.8,256.7,22.2,9,10,2023-04-11T05:20:30,2023-04-11T18:01:00,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-12,35,22,28.5,33.6,22,28,13.3,42.2,0.1,100,4.17,rain,0,0,49.7,33.4,119.7,1008.3,42.5,9.8,285.3,24.6,9,10,2023-04-12T05:19:30,2023-04-12T18:01:30,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-13,29,21,25.1,31.3,21,25.7,20.6,77.7,2.3,100,41.67,rain,0,0,61.2,49.9,27.8,1011.3,54,8.7,233.8,20.4,9,5,2023-04-13T05:18:30,2023-04-13T18:01:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-14,28,21,23.7,27,21,23.6,12.8,54.4,0.3,100,8.33,rain,0,0,49.3,40.4,344.1,1015.4,47.3,8.8,251.6,21.8,8,10,2023-04-14T05:17:30,2023-04-14T18:02:28,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-15,28,19,23.8,27,19,23.6,10.1,45.2,0,0,0,,0,0,49.7,35.2,333.2,1013.7,74.2,10,244.1,21.2,8,10,2023-04-15T05:16:31,2023-04-15T18:02:58,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-16,27,20,23.8,26.6,20,23.7,9,39.8,0,0,0,,0,0,52.2,31.7,333.7,1010.5,69.6,8.8,211.3,18.4,9,10,2023-04-16T05:15:33,2023-04-16T18:03:28,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-17,29,19,23.5,27.9,19,23.4,11.4,48.3,0,0,0,,0,0,27.7,20.4,26.6,1009.9,69.8,9.7,230.2,19.9,8,10,2023-04-17T05:14:35,2023-04-17T18:03:57,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-18,32,19,25.3,30.2,19,24.8,12.4,50.2,0,0,0,,0,0,16.6,16.5,64.5,1011.8,32.9,9.8,304.1,26.2,10,10,2023-04-18T05:13:38,2023-04-18T18:04:27,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-19,31,19,25.1,31.3,19,24.8,11.8,46.1,0,0,0,,0,0,11.5,16.5,99,1010.8,49,9.5,203.6,17.7,9,10,2023-04-19T05:12:41,2023-04-19T18:04:57,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-20,33,22,27.1,31.7,22,26.4,11.4,40.1,0,0,0,,0,0,17.3,18.3,55.1,1006.8,38.2,9.7,268.8,23.2,9,10,2023-04-20T05:11:45,2023-04-20T18:05:28,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-21,34,20,27.4,32.5,20,26.6,11.4,40.2,0,0,0,,0,0,16.9,20.4,64.9,1005.2,1.8,10,308.1,26.6,10,10,2023-04-21T05:10:50,2023-04-21T18:05:58,0.04,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-22,34,20,26.5,32.3,20,26.1,14.5,52.3,0,0,0,,0,0,18,16.5,75.2,1006.3,44.5,9.3,292.7,25.3,9,10,2023-04-22T05:09:56,2023-04-22T18:06:29,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-23,37,22,29,34.3,22,28,11.2,39.7,0,0,0,,0,0,38.5,20.4,101,1006.3,43.5,9.6,297.5,25.7,10,15,2023-04-23T05:09:02,2023-04-23T18:06:59,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-24,37,23,28.9,35.8,23,28.8,15.4,45.8,0,0,0,,0,0,28.1,16.6,111.2,1005.5,42.9,9.8,225.5,19.4,7,30,2023-04-24T05:08:09,2023-04-24T18:07:30,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-25,29,24,26.8,30.3,24,27.3,17.8,58.4,0.1,100,4.17,rain,0,0,45.7,46.3,18.4,1006.3,64.5,8.1,199.4,17.2,8,30,2023-04-25T05:07:16,2023-04-25T18:08:01,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-26,33,21,26.3,30.8,21,25.8,12.4,46.6,0.1,100,4.17,rain,0,0,28.8,22.3,308.4,1007.5,58.6,9.8,148.4,12.9,7,10,2023-04-26T05:06:25,2023-04-26T18:08:32,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-27,36,21,28.6,33.3,21,27.5,6.1,28.9,0,0,0,,0,0,35.6,36.9,324,1006.1,12,10,315.1,27,10,10,2023-04-27T05:05:34,2023-04-27T18:09:04,0.23,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-28,37,21,28.6,34,21,27.6,8.2,32.1,0,0,0,,0,0,20.2,20.4,68.4,1005.6,1.3,10,319.7,27.6,10,10,2023-04-28T05:04:45,2023-04-28T18:09:35,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-29,37,23,31,34.6,23,29.8,10.4,31.8,0,0,0,,0,0,37.4,22.3,147.5,1004.1,3,10,310.3,26.8,10,15,2023-04-29T05:03:56,2023-04-29T18:10:07,0.3,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-04-30,39,25,31.8,37.4,25,31,13.1,36.1,0,0,0,,0,0,28.1,22.2,163.3,1003.1,8.3,6,316.8,27.4,10,15,2023-04-30T05:03:08,2023-04-30T18:10:38,0.33,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-01,35,23,29.6,38.5,23,29.9,16.3,48.4,0,0,0,,0,0,44.6,29.5,341.3,1004.7,7.7,8.5,314.5,27.2,10,15,2023-05-01T05:02:20,2023-05-01T18:11:10,0.36,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-02,32,24,28.2,29.9,24,27.3,7.7,28.5,0,0,0,,0,0,59.8,44.6,345.2,1009.4,2.6,10,324.5,28.1,10,10,2023-05-02T05:01:34,2023-05-02T18:11:42,0.39,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-03,36,21,28.5,33.3,21,27.3,6,28.4,0,0,0,,0,0,55.4,46.3,333.9,1010.5,0,10,322,28,10,10,2023-05-03T05:00:49,2023-05-03T18:12:14,0.42,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-04,33,23,28.4,31.1,23,27.3,6.1,25.9,0,0,0,,0,0,54.7,48.1,343,1010.3,0,8.8,318.3,27.5,10,10,2023-05-04T05:00:05,2023-05-04T18:12:47,0.46,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-05,34,22,28.3,31.5,22,27.2,5.5,24.8,0,0,0,,0,0,55.8,33.5,342.6,1008.8,0,10,323,28.1,10,10,2023-05-05T04:59:21,2023-05-05T18:13:19,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-06,35,19,28.1,32.3,19,26.9,1.8,21.6,0,0,0,,0,0,29.5,24.1,3.7,1007.8,0,10,328.4,28.4,10,10,2023-05-06T04:58:39,2023-05-06T18:13:51,0.52,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-07,35,21,28.8,33.7,21,28.2,11.7,37.5,0,0,0,,0,0,29.2,16.6,111.2,1007.2,4.8,9.4,320.2,27.6,10,10,2023-05-07T04:57:58,2023-05-07T18:14:24,0.56,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-08,38,24,32,38.1,24,31.1,11.8,31.1,0,0,0,,0,0,50.8,22.3,121.5,1004.6,16.5,9.5,316.9,27.4,10,10,2023-05-08T04:57:18,2023-05-08T18:14:56,0.59,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-09,38.9,26,32,35.8,26,31.3,13.1,34.6,0,0,0,,0,0,38.9,20.5,133.9,1004.1,74,10,302.4,26.3,9,15,2023-05-09T04:56:39,2023-05-09T18:15:29,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-05-10,40,28,32.7,38.7,28.3,32.8,15.4,38.1,0,0,0,,0,0,37.8,20.6,116.4,1005.3,26.9,9,297.3,25.7,9,15,2023-05-10T04:56:00,2023-05-10T18:16:02,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
