name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"الظهران, السعودية",2023-09-12,39.1,29,34.5,58.3,39.6,47.7,27.7,72,0,0,0,,0,0,14,16.4,68.3,1001,0.2,7.2,272.1,23.5,9,50,2023-09-12T05:23:39,2023-09-12T17:47:51,0.91,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-13,45.9,30,37,50.6,34.6,41.7,19,45,0,0,0,,0,0,27,22,324.3,1000.4,1.4,9.5,275.8,23.8,9,50,2023-09-13T05:24:04,2023-09-13T17:46:44,0.94,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-14,45.9,30,37.3,45.9,28.4,37,11.1,24.4,0,0,0,,0,0,40.7,29.2,327.7,1000.2,0.7,9.8,275.4,23.7,9,38,2023-09-14T05:24:28,2023-09-14T17:45:37,0.98,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-15,40,32.9,36.6,43.8,34.6,38.8,18.7,36.1,0,0,0,,0,0,62.3,47.9,354.7,1002.2,0.2,9.1,272.5,23.6,9,30,2023-09-15T05:24:53,2023-09-15T17:44:30,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-16,41,31,35.6,42.1,31.7,36.1,16,32.5,0,0,0,,0,0,55.4,37,340,1002.5,1.6,9.8,270.8,23.5,9,30,2023-09-16T05:25:17,2023-09-16T17:43:22,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-17,41.9,30,35.4,40.5,28.6,34.2,10.5,23.3,0,0,0,,0,0,41.4,35.1,348,1001.2,6.1,9.2,270.3,23.3,9,30,2023-09-17T05:25:42,2023-09-17T17:42:15,0.08,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-18,42.9,28,35.2,40,27.9,34.2,11.5,27.5,0,0,0,,0,0,35.3,25.8,347.7,1000.5,25,9.2,270.5,23.3,9,30,2023-09-18T05:26:07,2023-09-18T17:41:08,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-19,42,27,34.5,40.9,27,34.8,14.8,33.8,0,0,0,,0,0,37.4,31.3,354.1,1001.9,67,9.7,261.2,22.5,9,60,2023-09-19T05:26:31,2023-09-19T17:40:00,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-20,41,24,33.1,40.3,24,34.5,18.6,48.6,0,0,0,,0,0,36,27.5,346.2,1004.2,37.5,10,266.9,23,9,60,2023-09-20T05:26:56,2023-09-20T17:38:53,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-21,42,25,33.3,39.3,25,32.4,12.5,34.8,0,0,0,,0,0,37.4,27.6,329.2,1003.9,14.2,10,267.6,23.1,9,30,2023-09-21T05:27:21,2023-09-21T17:37:45,0.22,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-22,43.9,26,34,43.9,26,34.6,11.4,32.1,0,0,0,,0,0,35.3,27.6,323.3,1003.3,19.2,10,271,23.5,9,60,2023-09-22T05:27:46,2023-09-22T17:36:38,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-23,42.9,26,33.6,50.1,26,36.7,16.2,44.5,0,0,0,,0,0,15.5,16.4,39.2,1003.5,13.4,10,263,22.8,9,15,2023-09-23T05:28:11,2023-09-23T17:35:30,0.29,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-24,40.9,27,33.6,42.1,31.1,37.8,21.6,58.2,0,0,0,,0,0,16.6,18.1,32.8,1004.5,4.6,9.6,261.5,22.6,9,10,2023-09-24T05:28:36,2023-09-24T17:34:23,0.32,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-25,40.9,26,33.2,43.2,26,35.6,18,49.2,0,0,0,,0,0,29.5,20.5,45.2,1003.2,0.3,9.8,265.3,22.7,9,15,2023-09-25T05:29:01,2023-09-25T17:33:16,0.36,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-26,40,26,33.3,52.3,26,39.4,22.5,62.1,0,0,0,,0,0,26.3,22.2,121,1003.6,0,9.1,257.7,22,9,25,2023-09-26T05:29:27,2023-09-26T17:32:09,0.39,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-27,40.9,27,33.4,50.8,31.3,42.4,25.5,68.3,0,0,0,,0,0,28.8,20.5,92.3,1005.8,0,9.5,256.2,21.9,9,38,2023-09-27T05:29:52,2023-09-27T17:31:02,0.43,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-28,39,28,32.8,53.3,31.9,40.1,24.7,67.7,0,0,0,,0,0,19.4,16.5,7.6,1007,0.4,8.5,252.8,21.9,9,100,2023-09-28T05:30:18,2023-09-28T17:29:56,0.46,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-29,41,25,32.8,40.4,25,33.6,16.2,45.2,0,0,0,,0,0,30.2,18.3,0.1,1006.1,0.4,9.8,258.2,22.3,9,75,2023-09-29T05:30:44,2023-09-29T17:28:50,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-09-30,40,25,32.4,39.1,25,34.1,19,54.1,0,0,0,,0,0,22.7,23.9,12.6,1007.2,0,9.6,254.3,21.9,9,75,2023-09-30T05:31:10,2023-09-30T17:27:44,0.53,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-01,39,26,32,39.6,26,32,16,44.2,0,0,0,,0,0,36.7,29.5,337.2,1008.2,0,10,252,21.8,9,30,2023-10-01T05:31:37,2023-10-01T17:26:38,0.56,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-02,40.9,27,32.8,38,26.3,31.6,9.4,26,0,0,0,,0,0,33.5,27.7,313.7,1007.7,0,10,249.4,21.7,9,10,2023-10-02T05:32:03,2023-10-02T17:25:32,0.6,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-03,41.9,26,33.6,42.5,26,33.4,13.5,31.8,0,0,0,,0,0,25.9,18.3,11.8,1008,0,9.9,248,21.4,9,30,2023-10-03T05:32:30,2023-10-03T17:24:27,0.63,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-04,42,27,33.8,40.9,28.5,34.7,16.9,42.8,0,0,0,,0,0,24.1,18.4,339.2,1008.8,0,9.8,245.8,21.2,8,50,2023-10-04T05:32:58,2023-10-04T17:23:23,0.66,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-05,40.9,26,33.4,41.1,26,35.2,19.3,47.8,0,0,0,,0,0,53.3,35.1,346.6,1009.6,0,10,243.3,21,8,50,2023-10-05T05:33:25,2023-10-05T17:22:18,0.69,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-06,37,30.9,33.4,38.8,31.3,35,18.2,42.8,0,0,0,,0,0,58,40.5,333.5,1008.4,0,9.8,241.6,20.7,8,25,2023-10-06T05:33:53,2023-10-06T17:21:14,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-07,39,27,33,40.3,27,34.2,17,40.1,0,0,0,,0,0,53.6,42.2,341.9,1007,0,10,241.5,20.7,8,30,2023-10-07T05:34:21,2023-10-07T17:20:11,0.76,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-08,41,28,34.3,40.9,31.3,35.9,17.8,43.2,0,0,0,,0,0,24.5,22,14.1,1008.8,0,9.5,240.1,20.7,8,25,2023-10-08T05:34:49,2023-10-08T17:19:08,0.79,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-09,40.9,26,32.3,40.2,26,32.6,15.7,40.1,0,0,0,,0,0,32.8,27.5,336.5,1010.1,0,9.6,239,20.6,8,75,2023-10-09T05:35:18,2023-10-09T17:18:06,0.82,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-10,40,25,31.9,38.4,25,32.4,16.2,45.4,0,0,0,,0,0,28.8,22.2,340.1,1009.2,0,9.9,239,20.6,8,30,2023-10-10T05:35:47,2023-10-10T17:17:04,0.86,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-11,37.1,24,30.6,40.5,24,32.6,20.5,61.6,0,0,0,,0,0,19.4,16.4,77.8,1009.5,1.4,9.2,240.3,20.7,8,75,2023-10-11T05:36:16,2023-10-11T17:16:02,0.89,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-12,39,26,31.9,44.2,26,37.7,24,69.8,0,0,0,,0,0,23,16.5,111.8,1010.6,0,9.3,236.5,20.5,8,30,2023-10-12T05:36:46,2023-10-12T17:15:02,0.92,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-13,41,25,31.4,40.6,25,33.6,21.1,65.4,0,0,0,,0,0,25.2,24,55.3,1010.6,0,7.8,235.9,20.3,8,15,2023-10-13T05:37:16,2023-10-13T17:14:02,0.96,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-14,40,23,30.8,38.6,23,31.7,19.2,59.1,0,0,0,,0,0,16.9,18.3,15,1009.8,0,8.9,231.3,20,8,10,2023-10-14T05:37:47,2023-10-14T17:13:02,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-15,40.9,24,31.3,38.6,24,32.3,18.6,56.5,0,0,0,,0,0,20.2,12.9,314.4,1008,0,8.8,229.3,19.9,8,15,2023-10-15T05:38:18,2023-10-15T17:12:04,0.02,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-16,40,25,32,38.7,25,33.9,18.7,58.7,0,0,0,,0,0,32,36.2,155.4,1006.9,0,7.9,229.6,19.9,8,60,2023-10-16T05:38:49,2023-10-16T17:11:05,0.06,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-17,36,25,31,41.7,25,35.2,22.3,64.8,0,0,0,,0,0,29.9,23.9,28.8,1008.9,3.5,8.9,225.1,19.4,8,75,2023-10-17T05:39:21,2023-10-17T17:10:08,0.09,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-18,34,26,30.2,35.8,26,31.8,20,56.6,0,0,0,,0,0,22,18.2,19.9,1011.8,10.7,10,218.7,19,8,8,2023-10-18T05:39:53,2023-10-18T17:09:12,0.13,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-19,37.1,24,30.8,42.2,24,35.4,23,66.4,0,0,0,,0,0,31,27.6,138,1011.5,0,8,218.7,19,8,100,2023-10-19T05:40:26,2023-10-19T17:08:16,0.16,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-20,39,27,32,42,31.2,36.1,20.9,64.2,0,0,0,,0,0,42.5,20.3,153.1,1011.6,17.5,8.6,219.6,19,8,100,2023-10-20T05:40:59,2023-10-20T17:07:21,0.2,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-21,38,25,30.9,39.5,25,34,21.8,67.7,0,0,0,,0,0,25.9,24,20.7,1012.2,0.7,7.8,218.4,19,8,100,2023-10-21T05:41:32,2023-10-21T17:06:27,0.23,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-22,37,25,30,37.7,25,32,22.1,66.8,0,0,0,,0,0,34.2,22.4,348,1013.2,0.9,8.4,215.5,18.5,8,75,2023-10-22T05:42:06,2023-10-22T17:05:34,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-23,36,23,29.8,36.6,23,30.9,19.4,57.9,0,0,0,,0,0,33.5,29.3,358.8,1012.9,2,9.1,213.2,18.5,8,60,2023-10-23T05:42:40,2023-10-23T17:04:42,0.31,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-24,36,23,29.2,36.5,23,30.1,18.5,54.5,0,0,0,,0,0,26.3,25.8,353.8,1011.7,9.3,10,209.6,18.1,8,75,2023-10-24T05:43:15,2023-10-24T17:03:50,0.34,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-25,35.9,24,29.4,42.9,24,31.5,20.4,59.8,0,0,0,,0,0,29.2,23.8,24.6,1012.4,8.5,9.9,208,17.8,8,75,2023-10-25T05:43:50,2023-10-25T17:03:00,0.38,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-26,34,26,29.5,32.3,26,29.8,16.8,49.1,0,0,0,,0,0,35.6,35.2,347.5,1014.6,23.8,9.5,200.6,17.1,7,75,2023-10-26T05:44:26,2023-10-26T17:02:11,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-27,33,23,27.6,32.9,23,27.7,16.3,51.5,0,0,0,,0,0,32,25.9,339.6,1013.9,21.2,9.9,206.8,17.8,8,10,2023-10-27T05:45:02,2023-10-27T17:01:22,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-28,32,22,26.9,32.4,22,26.9,15.4,50.6,0,0,0,,0,0,25.6,24,331.4,1012.4,18.5,9.9,205.4,17.7,7,10,2023-10-28T05:45:39,2023-10-28T17:00:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-29,32,23,27.7,32.4,23,28.2,17.5,55.2,0,0,0,,0,0,16.2,16.4,13.5,1012.3,32.9,9.9,196.4,17,7,10,2023-10-29T05:46:16,2023-10-29T16:59:49,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-30,35.9,24,29.5,38,24,31.7,21.2,62.8,0,0,0,,0,0,18,14.6,78.7,1012.3,45.5,9,186.9,16.2,7,30,2023-10-30T05:46:54,2023-10-30T16:59:04,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-10-31,33,25,29.4,36.8,25,31.6,21.3,62.7,0.8,100,20.83,rain,0,0,24.8,18.2,56.9,1013.2,32.2,8.2,196,16.9,7,60,2023-10-31T05:47:32,2023-10-31T16:58:20,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-01,32,24,28.9,35.5,24,31.4,22.1,68.3,0.3,100,12.5,rain,0,0,46.4,18.1,56,1014,22.6,8,193.2,16.6,7,100,2023-11-01T05:48:10,2023-11-01T16:57:37,0.61,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-02,32.9,23,26,33.9,23,26.6,22.8,84.1,0.3,100,8.33,rain,0,0,76,40.4,340.4,1014.1,32,7,174.2,15.2,7,75,2023-11-02T05:48:49,2023-11-02T16:56:55,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-03,31,23,26.1,33,23,27,21,75.2,0.1,100,4.17,rain,0,0,23.4,27.2,338.7,1013.1,22.4,8.2,190.8,16.3,7,30,2023-11-03T05:49:29,2023-11-03T16:56:15,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-04,32,22,26.4,31.6,22,26.6,18.7,65.9,0,0,0,,0,0,29.5,29.3,321.3,1011.9,21.9,9.7,191.7,16.5,7,30,2023-11-04T05:50:09,2023-11-04T16:55:36,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-05,34,22,27.1,32.7,22,27.1,18.1,62.4,0,0,0,,0,0,21.6,20.5,299.7,1011.8,6,9.2,194.6,16.6,7,30,2023-11-05T05:50:49,2023-11-05T16:54:58,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-06,32,22,26.3,29.9,22,25.8,13.9,51.5,0,0,0,,0,0,29.9,27.6,313.5,1013.1,13.9,9.6,195.2,16.9,7,10,2023-11-06T05:51:30,2023-11-06T16:54:21,0.77,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-07,31,19.1,24.9,30.9,19.1,24.7,12.5,47.8,0,0,0,,0,0,32.8,33.4,322.9,1013.3,19.2,10,192.5,16.5,7,10,2023-11-07T05:52:11,2023-11-07T16:53:46,0.81,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-08,32,20.1,25.4,30.7,20.1,25.1,13.8,51.8,0,0,0,,0,0,28.8,29.4,334.3,1013.3,9.5,10,189.9,16.3,7,10,2023-11-08T05:52:52,2023-11-08T16:53:12,0.84,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-09,31,19,24.9,29.8,19,24.7,15.2,57.4,0,0,0,,0,0,21.2,16.3,10.4,1015,4.2,9.8,189.4,16.3,7,10,2023-11-09T05:53:34,2023-11-09T16:52:39,0.87,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-10,30.9,21,25.9,31.8,21,26.7,19.5,70.2,0.1,100,4.17,rain,0,0,17.3,16.3,43.3,1016.3,29.6,9.2,184.3,15.9,7,30,2023-11-10T05:54:16,2023-11-10T16:52:07,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-11,30,23,27,31.9,23,28,20.7,70.3,0.4,100,16.67,rain,0,0,17.6,16.5,32.6,1017.3,58.6,9.7,114.5,9.8,6,30,2023-11-11T05:54:59,2023-11-11T16:51:37,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-12,31,23.1,27.1,31.9,23.1,27.7,20.3,69.8,0,0,0,,0,0,21.6,14.7,33.7,1018,40.2,8.9,178.5,15.5,7,30,2023-11-12T05:55:42,2023-11-12T16:51:09,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-13,31,21,26.3,31.8,21,26.5,18,63.6,0,0,0,,0,0,20.9,16.5,14.8,1016.2,16,8.7,161,13.8,6,30,2023-11-13T05:56:25,2023-11-13T16:50:42,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-14,30,21,25.8,30.4,21,26.1,18.2,65.1,0,0,0,,0,0,11.9,14.6,75.6,1014,15.5,8.8,181.1,15.7,7,10,2023-11-14T05:57:09,2023-11-14T16:50:16,0.04,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-15,30,22,26,29.8,22,26.2,17.5,61.2,0.3,100,8.33,rain,0,0,32.4,27.3,79.2,1012.9,50.3,8.8,156,13.5,7,30,2023-11-15T05:57:52,2023-11-15T16:49:52,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-16,30,25,26.5,30,25,26.7,19.3,66.2,2.6,100,41.67,rain,0,0,36.4,25.8,80.1,1013.4,66.4,9.8,122.6,10.6,6,60,2023-11-16T05:58:36,2023-11-16T16:49:29,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-17,28,21,24.3,28.5,21,24.4,18.6,72.6,0.6,100,20.83,rain,0,0,24.8,23.7,336.9,1015.8,20.8,8.7,174.3,15.1,7,30,2023-11-17T05:59:21,2023-11-17T16:49:07,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-18,28,19,22.8,27.8,19,22.8,15.6,66.5,0,0,0,,0,0,24.1,20.3,322.1,1016,11.3,8.9,178.2,15.4,7,10,2023-11-18T06:00:05,2023-11-18T16:48:47,0.18,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-19,27,17,22.4,26.7,17,22.4,15.2,67.8,0,0,0,,0,0,30.2,11.2,106.5,1014.1,33.4,7.8,165.8,14.4,6,10,2023-11-19T06:00:50,2023-11-19T16:48:29,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-20,25,22,23.9,25,22,23.9,20.5,82.1,2.8,100,25,rain,0,0,33.5,22.2,143.7,1011.7,85.1,8.1,28.1,2.5,2,30,2023-11-20T06:01:35,2023-11-20T16:48:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-21,29,23,25.4,31.9,23,26.1,22.7,86.4,0.4,100,12.5,rain,0,0,28.8,24,33.7,1013.8,35,8.2,147.8,12.8,5,30,2023-11-21T06:02:20,2023-11-21T16:47:57,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-22,26,20,23.8,26,20,23.8,15.8,61.9,0.1,100,4.17,rain,0,0,36,31.6,345.7,1018.7,20.1,9.8,168.5,14.6,6,10,2023-11-22T06:03:05,2023-11-22T16:47:43,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-23,26,16,20.8,26,16,20.8,10.6,53.4,0,0,0,,0,0,37.4,31.5,315.8,1016.2,30.1,10,168.5,14.6,7,10,2023-11-23T06:03:50,2023-11-23T16:47:31,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-24,21,17,19.2,21,17,19.2,16.3,84.9,0.6,100,25,rain,0,0,46.4,31.4,307.8,1012.2,81.4,7.5,139.5,12,6,10,2023-11-24T06:04:35,2023-11-24T16:47:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-25,26,16,20.5,26,16,20.5,16.7,79.9,0,0,0,,0,0,26.6,18.5,321.9,1015,21.8,9.6,168.8,14.5,6,10,2023-11-25T06:05:20,2023-11-25T16:47:11,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-26,27,17,22.2,27.1,17,22.2,17.7,78.7,0,0,0,,0,0,23,14.7,136.3,1014.7,5.4,7.7,163,14.1,6,10,2023-11-26T06:06:05,2023-11-26T16:47:03,0.46,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"الظهران, السعودية",2023-11-27,31,21,25.4,31.3,21,25.7,19.3,71.3,0,0,0,,0,0,29.5,25.6,153.6,1011.7,18.8,9.2,165.3,14.3,6,10,2023-11-27T06:06:50,2023-11-27T16:46:57,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
