name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-02,37,29.5,33.1,40.5,32.6,37.1,21.9,52.8,0,0,0,,0,0,19.1,23,250.6,1007.6,1.3,9.9,290.4,25,9,30,2023-10-02T06:10:49,2023-10-02T18:04:51,0.6,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-03,39,29.4,33.6,44.5,33.9,38.6,22.8,55.1,0,0,0,,0,0,24.1,25.5,3.4,1008.7,0.6,10,485.6,42.1,9,30,2023-10-03T06:11:14,2023-10-03T18:03:48,0.63,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-04,38,28,33.2,41.8,31.1,38,22.7,56.5,0,0,0,,0,0,26.3,22.7,351.7,1009.4,12.9,9.3,315.8,27.5,9,38,2023-10-04T06:11:40,2023-10-04T18:02:45,0.66,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-05,39,28.3,33.1,45.4,32.6,39.2,23.5,59.9,0,0,0,,0,0,18.7,20,257.9,1008.8,0.2,7.4,263,22.8,9,50,2023-10-05T06:12:05,2023-10-05T18:01:42,0.69,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-06,38.5,28.3,33.1,46.9,34.5,41.7,25.9,68.1,0,0,0,,0,0,26.6,20.6,210.9,1005.8,27.5,7.2,258.5,22.4,9,50,2023-10-06T06:12:31,2023-10-06T18:00:40,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-07,41.1,28.8,34.5,48.2,34,40.4,23.2,54.9,0,0,0,,0,0,23.8,24.8,49.1,1006.3,18,9.7,256.4,22,9,38,2023-10-07T06:12:57,2023-10-07T17:59:39,0.76,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-08,40,28.8,34.4,42.1,29.6,36.5,18.7,41,0,0,0,,0,0,24.8,21.6,337.1,1008.9,2.5,9.8,257.6,22.1,9,15,2023-10-08T06:13:24,2023-10-08T17:58:38,0.79,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-09,39.4,28.6,33.5,44.5,30.5,37.8,21.3,51.3,0,0,0,,0,0,23.8,25.2,259.7,1010.3,3.9,10,253.5,21.9,9,30,2023-10-09T06:13:50,2023-10-09T17:57:37,0.82,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-10,36.7,29.8,32.7,46.4,37.2,41.2,25.8,67.8,0,0,0,,0,0,19.4,23.4,265.5,1010.2,15.5,8.5,258.5,22.3,9,75,2023-10-10T06:14:17,2023-10-10T17:56:37,0.86,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-11,38,28.2,32.6,40.1,33.1,37.4,22.7,59.6,0,0,0,,0,0,21.2,18.9,349.1,1010.8,0.4,8.9,288,24.9,9,30,2023-10-11T06:14:45,2023-10-11T17:55:38,0.89,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-12,39.4,27.3,32.6,45,29.6,36.6,22,56,0,0,0,,0,0,22,22.7,334.4,1011.5,0,9.4,299.2,25.7,9,15,2023-10-12T06:15:13,2023-10-12T17:54:39,0.92,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-13,37.4,26.8,32.3,40.3,28.4,35.8,21.5,54.8,0,0,0,,0,0,21.2,19.7,307.7,1011.6,0.1,9.8,295.2,25.4,9,15,2023-10-13T06:15:41,2023-10-13T17:53:41,0.95,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-14,38.2,27.7,32.2,42.9,30.9,36.8,22.7,59.2,0,0,0,,0,0,21.6,22.6,345,1010.8,0,8.3,383.8,33.1,9,30,2023-10-14T06:16:10,2023-10-14T17:52:43,0,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-15,35.8,26.7,31.3,40.9,28.7,35.2,22.4,60.2,0,0,0,,0,0,18.7,20.5,270,1009,1.8,8.2,244.5,20.9,8,30,2023-10-15T06:16:39,2023-10-15T17:51:47,0.02,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-16,37,28.5,32.1,39.7,32.1,35.9,21.9,56.7,0,0,0,,0,0,22,23.9,27,1008.5,0.7,8.7,244.5,20.9,9,60,2023-10-16T06:17:08,2023-10-16T17:50:50,0.06,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-17,38,28.3,32.3,38.1,30,34.1,18.8,47.8,0,0,0,,0,0,40.3,23.1,177.6,1009.8,3.2,9.4,242.9,20.8,8,30,2023-10-17T06:17:38,2023-10-17T17:49:55,0.09,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-18,36,28.2,31.7,38.6,30,34.6,20.9,54.1,0,0,0,,0,0,20.5,20.7,292.3,1012.5,0,9.6,237.6,20.6,8,60,2023-10-18T06:18:08,2023-10-18T17:49:00,0.13,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-19,35.5,26.9,31,37.4,29.8,34.5,22,61.2,0,0,0,,0,0,23,23.7,298.4,1013.4,0.7,8,288.3,25.1,8,60,2023-10-19T06:18:39,2023-10-19T17:48:06,0.16,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-20,34.6,27.7,31.1,40.3,30.3,36,23.3,64.2,0,0,0,,0,0,19.8,20.7,357.1,1012.9,2,7.1,298.8,25.8,9,75,2023-10-20T06:19:10,2023-10-20T17:47:13,0.2,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-21,36.1,27.2,31.3,40.9,30.7,36.4,23.8,66,0,0,0,,0,0,20.2,22.3,17.9,1012.8,1.2,6.8,268.1,23.1,8,75,2023-10-21T06:19:42,2023-10-21T17:46:21,0.23,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-22,37.1,27.6,31.7,37,29.3,33.9,19.8,51.9,0,0,0,,0,0,28.1,19.7,50.3,1013.5,3.8,9.8,305.9,26.5,9,15,2023-10-22T06:20:14,2023-10-22T17:45:30,0.25,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-23,36.5,27.3,31.4,39.7,29.4,34.6,21.3,56.8,0,0,0,,0,0,24.8,23.4,357,1013.3,1.9,10,317.8,27.4,9,60,2023-10-23T06:20:46,2023-10-23T17:44:39,0.3,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-24,36,26.9,30.8,38.4,28.7,33.1,20.1,54.4,0,0,0,,0,0,23,22.3,35.2,1012.2,7.1,9.6,310.9,27.1,9,30,2023-10-24T06:21:19,2023-10-24T17:43:50,0.34,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-25,35.8,27.2,30.8,37.4,28,32,18.1,47.4,0,0,0,,0,0,21.2,26.6,37.3,1013.3,44,9.8,241.5,20.8,9,60,2023-10-25T06:21:53,2023-10-25T17:43:01,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-26,31.2,24.6,27.9,32,24.6,28.6,19.1,59.9,23.8,100,58.33,rain,0,0,38.9,25.8,137.1,1015.3,61.3,9.7,77.3,6.7,4,30,2023-10-26T06:22:27,2023-10-26T17:42:14,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-27,31.6,24.2,27.6,32.3,24.2,28.3,19.1,60.9,1,100,20.83,rain,0,0,15.8,15.9,335,1013.9,24.4,10,173,14.8,10,10,2023-10-27T06:23:01,2023-10-27T17:41:27,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-28,32.6,24.9,28.9,34.2,24.9,30.2,20,59.9,0,0,0,,0,0,18.7,19.6,53.3,1012.9,23.3,10,242.5,20.9,9,30,2023-10-28T06:23:36,2023-10-28T17:40:42,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-29,33,25.7,29.5,35.8,25.7,31.3,20.6,59.7,0,0,0,,0,0,22,21.8,23.2,1012.9,15.4,9.4,315.6,27.3,9,10,2023-10-29T06:24:11,2023-10-29T17:39:57,0.5,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-30,35.1,25.7,30.2,34.6,25.7,31.4,19,53.8,0,0,0,,0,0,22.3,23.6,31.9,1013.1,20.3,9.7,278.1,24,9,10,2023-10-30T06:24:47,2023-10-30T17:39:14,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-10-31,35,25.7,30.1,35.1,25.7,31,18,50.1,0,0,0,,0,0,21.2,23.5,36.1,1013.9,12.4,10,312.6,27,8,10,2023-10-31T06:25:24,2023-10-31T17:38:32,0.58,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-01,37.6,25.3,30.7,35.5,25.3,30.9,15,41.8,0,0,0,,0,0,31.7,21.2,60.9,1014.3,12.6,10,216.1,18.5,8,10,2023-11-01T06:26:00,2023-11-01T17:37:51,0.61,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-02,36.6,24.8,30.3,34.7,24.8,30.1,14.1,39.5,0,0,0,,0,0,31.3,22.5,88.4,1014.4,3.9,10,216.7,18.7,8,10,2023-11-02T06:26:38,2023-11-02T17:37:11,0.64,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-03,34.7,25.9,29.7,34.7,25.9,30.7,17.7,51,0,0,0,,0,0,37.1,21.5,263.1,1012.8,46.7,10,229.8,19.8,9,60,2023-11-03T06:27:15,2023-11-03T17:36:32,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-04,32.6,26.5,29.7,34.9,26.5,31.6,20.5,58.7,0.1,100,4.17,rain,0,0,24.1,27.2,248.5,1011.4,29.9,9.6,161.9,14,5,60,2023-11-04T06:27:53,2023-11-04T17:35:54,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-05,32,25.4,29.2,32.7,25.4,29.8,18.2,52.7,0,0,0,,0,0,23.4,25.9,237.4,1011.7,29.5,9.7,78.2,6.9,3,30,2023-11-05T06:28:32,2023-11-05T17:35:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-06,32.6,24.7,28.8,32.5,24.7,29.3,17.4,50.9,0,0,0,,0,0,21.6,25.9,256.5,1012.9,28.6,10,276.3,23.9,7,30,2023-11-06T06:29:11,2023-11-06T17:34:43,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-07,31.2,25.2,28.3,31.6,25.2,28.9,18.3,55.6,0,0,0,,0,0,18,24.8,242.4,1013.1,29.9,10,335.8,28.9,9,10,2023-11-07T06:29:51,2023-11-07T17:34:09,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-08,31.6,23.8,27.9,31.7,23.8,28.5,18.3,56.9,0.1,100,4.17,rain,0,0,21.6,22.2,15.5,1013.3,22.8,9.9,275.3,23.8,10,10,2023-11-08T06:30:30,2023-11-08T17:33:37,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-09,34,23.9,29,32.9,23.9,28.6,15.2,46.3,0,0,0,,0,0,26.3,22.6,89.5,1015,11.9,10,167.7,14.6,4,10,2023-11-09T06:31:11,2023-11-09T17:33:05,0.87,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-10,34,23.2,28.3,33.1,23.2,28.3,14.5,43.9,0,0,0,,0,0,25.2,21.4,57.7,1016.6,15.6,10,264.8,22.7,10,10,2023-11-10T06:31:51,2023-11-10T17:32:36,0.9,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-11,33.6,22.8,28,32,22.8,28,13.2,42.1,0,0,0,,0,0,20.9,23.2,15.9,1017.7,58.6,10,318.3,27.5,9,10,2023-11-11T06:32:32,2023-11-11T17:32:07,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-12,34.5,21.4,27.3,31.9,21.4,27,13.7,48.9,0,0,0,,0,0,23.8,21.3,69.1,1018.2,65.5,9.9,258.4,22.2,8,10,2023-11-12T06:33:14,2023-11-12T17:31:40,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-13,33,19.9,26.6,30.7,19.9,26.1,8.2,34.7,0,0,0,,0,0,18.4,19.5,66.5,1016.8,34.2,10,165.2,14.5,9,10,2023-11-13T06:33:55,2023-11-13T17:31:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-14,33,19.4,26.2,30.8,19.4,25.6,10.7,41,0,0,0,,0,0,17.3,21.9,59.5,1015.1,18.1,10,288.9,25,10,10,2023-11-14T06:34:37,2023-11-14T17:30:50,0.03,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-15,33.6,22.4,27.9,32,22.4,27.5,12.1,38.9,0,0,0,,0,0,31,19.4,127.9,1014.5,58.6,10,226.8,19.5,4,10,2023-11-15T06:35:20,2023-11-15T17:30:27,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-16,32.6,25.2,27.7,31.5,25.2,27.7,16.1,50.3,1,100,16.67,rain,0,0,33.8,30.3,74.7,1015.2,69,9.9,277.8,24.1,9,10,2023-11-16T06:36:02,2023-11-16T17:30:06,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-17,29,19.8,25,29.4,19.8,25.1,17.7,65,1.4,100,25,rain,0,0,43.2,44.9,13.9,1016.4,32.1,9.3,244.9,21,10,10,2023-11-17T06:36:45,2023-11-17T17:29:46,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-18,28.4,22.2,25.3,29.5,22.2,25.7,18.7,67.2,0.1,100,4.17,rain,0,0,15.5,15.9,26.6,1015.9,28.7,9.9,296.3,25.9,10,10,2023-11-18T06:37:28,2023-11-18T17:29:27,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-19,30,21.7,25.7,29.5,21.7,25.8,17.6,62.4,0,0,0,,0,0,16.9,19.1,51.1,1015.2,5,9,341.5,29.7,10,10,2023-11-19T06:38:12,2023-11-19T17:29:10,0.21,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-20,31.8,22.2,26.9,30.7,22.2,27,17.5,59.3,0,0,0,,0,0,24.8,21.7,150.4,1014.4,21.7,9.1,127.3,11,3,10,2023-11-20T06:38:55,2023-11-20T17:28:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-21,32,23.6,27.3,31.7,23.6,27.8,18.8,61.1,0,0,0,,0,0,36.7,20.7,175.3,1015.1,24.3,9.2,201,17.5,4,10,2023-11-21T06:39:39,2023-11-21T17:28:40,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-22,30.2,23.7,27.2,31.8,23.7,27.9,19.3,63.7,0,0,0,,0,0,28.1,23.7,307.5,1016.5,15.5,8.5,210.6,18.4,10,10,2023-11-22T06:40:23,2023-11-22T17:28:28,0.32,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-23,30,24.5,27.1,29.4,24.5,27.1,15.6,50.1,0,0,0,,0,0,16.6,21.4,270.2,1014.5,22.6,10,193.3,16.7,6,10,2023-11-23T06:41:06,2023-11-23T17:28:17,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-24,29,22,25.7,29.3,22,25.8,17,59.6,0,0,0,,0,0,15.1,17.4,228.4,1011.7,46.3,10,136.1,11.8,3,10,2023-11-24T06:41:50,2023-11-24T17:28:07,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-25,28.8,23,26,29.6,23,26.3,18.1,61.9,4.6,100,37.5,rain,0,0,16.6,19.7,297,1013.7,32.4,9.5,85.4,7.3,4,10,2023-11-25T06:42:34,2023-11-25T17:27:59,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-26,30,21.5,25.6,29.7,21.5,25.8,17.3,61.2,0,0,0,,0,0,19.8,20.5,67.5,1015.5,26.2,9.7,295.7,25.6,10,10,2023-11-26T06:43:18,2023-11-26T17:27:52,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-27,29.6,21.8,25.8,29.9,21.8,25.9,17.2,60.1,0,0,0,,0,0,14,17.7,247.1,1014.2,28.1,10,303.4,26.4,10,10,2023-11-27T06:44:02,2023-11-27T17:27:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-28,29.6,21.8,26.1,30.7,21.8,26.5,18.2,62.6,0,0,0,,0,0,14.8,14.7,231.1,1013.6,11,9.4,37.1,3.5,1,10,2023-11-28T06:44:46,2023-11-28T17:27:44,0.53,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-29,30,22.9,26.6,31.7,22.9,27.3,19.1,64.3,0,0,0,,0,0,24.8,22.3,247.3,1014.5,19.7,8.4,183.7,15.9,10,10,2023-11-29T06:45:29,2023-11-29T17:27:42,0.56,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-11-30,28,21.7,25.3,28.4,21.7,25.4,16.9,60.5,0,0,0,,0,0,20.2,20.6,219.4,1015.9,27,10,305,26.6,10,10,2023-11-30T06:46:13,2023-11-30T17:27:42,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-12-01,29,20.2,24.6,28.9,20.2,24.6,16.1,60.1,0,0,0,,0,0,12.6,16.8,241.1,1016.6,3.9,10,317,27.5,10,10,2023-12-01T06:46:56,2023-12-01T17:27:43,0.63,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-12-02,28.5,21.2,25.1,29,21.2,25.3,17.4,63.3,0,0,0,,0,0,29.5,18.4,316.8,1016.2,20.2,9.6,151.4,13.2,7,10,2023-12-02T06:47:39,2023-12-02T17:27:45,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-12-03,29.1,21.6,25.1,30.6,21.6,25.5,18.5,67.2,0,0,0,,0,0,20.2,22.3,20.9,1017.7,6.4,9.5,316,27.1,10,10,2023-12-03T06:48:22,2023-12-03T17:27:49,0.69,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-12-04,29.4,20.3,25.2,30,20.3,25.5,17.2,62.1,0,0,0,,0,0,18.4,20,7.2,1018.1,31,9.7,287,24.9,10,10,2023-12-04T06:49:05,2023-12-04T17:27:55,0.72,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-12-05,30,20.2,25.3,29.6,20.2,25.2,15.5,56.3,0,0,0,,0,0,18,18.9,340.6,1016.7,8.4,9.7,346,29.8,10,10,2023-12-05T06:49:47,2023-12-05T17:28:02,0.75,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-12-06,29.5,19.9,24.8,29,19.9,24.9,15.9,58.6,0,0,0,,0,0,20.5,23.3,6.2,1016.4,6.3,9,318.4,27.5,10,10,2023-12-06T06:50:29,2023-12-06T17:28:11,0.79,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-12-07,28,19.8,24.6,28.3,19.8,24.6,15.6,58.8,0,0,0,,0,0,15.1,18.3,245,1016.7,4.6,8.9,305.7,26.5,9,10,2023-12-07T06:51:10,2023-12-07T17:28:21,0.82,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-12-08,28.4,19.6,24.1,28.1,19.6,24.1,15.2,58.6,0,0,0,,0,0,13,17.6,206,1016.4,5.3,9.4,316.9,27.3,10,10,2023-12-08T06:51:51,2023-12-08T17:28:32,0.85,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-12-09,29.4,19.1,24,28.2,19.1,23.9,15.3,60.6,0,0,0,,0,0,22,19.5,46.8,1017.2,1.8,8.3,257.1,22.3,9,10,2023-12-09T06:52:32,2023-12-09T17:28:45,0.88,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
"جبيل, الشارقة, الإمارات العربية المتحدة",2023-12-10,28.4,19.4,24.1,28.3,19.4,24.1,14.2,55.7,0,0,0,,0,0,16.2,18.2,286.6,1016.9,11.2,9,175.6,15.3,9,10,2023-12-10T06:53:11,2023-12-10T17:28:59,0.92,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41194099999,41194599999,OMDB,41196099999,E1978"
