name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"الدمام, السعودية",2023-11-11,30.3,23.1,26.9,31.9,23.1,27.5,20.2,68.6,0.1,100,4.17,rain,0,0,16.9,15.3,27.6,1017.7,57.5,9.8,122.3,10.5,5,10,2023-11-11T05:55:21,2023-11-11T16:51:36,0.94,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-12,31.3,23.5,27.1,31.9,23.5,27.5,19.5,66.2,0,0,0,,0,0,20.2,14.7,30.2,1018.3,42.3,9,181.8,15.8,7,10,2023-11-12T05:56:04,2023-11-12T16:51:07,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-13,31.2,21.2,26.2,31.4,21.2,26.2,17.7,62.5,0,0,0,,0,0,20.5,15.3,8.1,1016.6,17.6,8.8,169.7,14.6,6,10,2023-11-13T05:56:47,2023-11-13T16:50:40,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-14,30.3,20.8,25.7,30.2,20.8,25.8,17.7,63.7,0,0,0,,0,0,14.8,13.8,57.9,1014.4,12.5,8.8,182,15.8,7,10,2023-11-14T05:57:31,2023-11-14T16:50:14,0.04,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-15,30,21.8,25.8,29.4,21.8,26,17.2,60.8,0.1,100,4.17,rain,0,0,33.5,21.6,89.4,1013.3,48.4,8.5,163.2,14,7,10,2023-11-15T05:58:15,2023-11-15T16:49:50,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-16,30.3,24.4,26.3,30,24.4,26.4,18.9,65.6,0.9,100,33.33,rain,0,0,34.6,23.7,93.8,1013.8,68,9.7,75.8,6.5,5,30,2023-11-16T05:58:59,2023-11-16T16:49:26,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-17,27.6,20.8,24,28.2,20.8,24.1,17.8,69.8,1.5,100,12.5,rain,0,0,21.6,22.3,335.6,1016.2,22.5,8.9,175.1,15.2,7,30,2023-11-17T05:59:44,2023-11-17T16:49:05,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-18,27.6,18.5,22.6,27.3,18.5,22.5,15.1,65.4,0,0,0,,0,0,22.7,17.9,320.7,1016.5,11.1,8.9,178.5,15.4,7,10,2023-11-18T06:00:28,2023-11-18T16:48:45,0.18,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-19,26.6,17,22.4,26.6,17,22.4,14.5,64.7,0,0,0,,0,0,29.2,11.4,119.9,1014.4,32.8,7.7,161.5,14,6,10,2023-11-19T06:01:13,2023-11-19T16:48:26,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-20,24.7,21.7,23.5,24.7,21.7,23.5,19.8,80.1,4.1,100,25,rain,0,0,37.8,22.4,143.7,1012.1,83.1,8,42.9,3.7,2,10,2023-11-20T06:01:58,2023-11-20T16:48:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-21,29,22.5,24.9,31.5,22.5,25.5,21.6,82.6,0.2,100,8.33,rain,0,0,27.4,23.9,31.8,1014.3,38.2,8.2,166.9,14.4,6,10,2023-11-21T06:02:43,2023-11-21T16:47:54,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-22,26,19.8,23.5,26,19.8,23.5,15.1,60,0,0,0,,0,0,36.4,30.9,345.1,1019.1,21,9.9,170.4,14.6,7,10,2023-11-22T06:03:29,2023-11-22T16:47:40,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-23,26,16.1,20.7,26,16.1,20.7,10,51.4,0,0,0,,0,0,35.6,29.2,318.5,1016.6,38.1,10.1,169.9,14.8,6,10,2023-11-23T06:04:14,2023-11-23T16:47:27,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-24,21.1,16.8,19,21.1,16.8,19,15.4,80.8,0.7,100,25,rain,0,0,23,29.2,311.8,1012.7,79.1,7.6,116.8,10,5,10,2023-11-24T06:04:59,2023-11-24T16:47:16,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-25,25.6,15.9,20.4,25.6,15.9,20.4,15.8,75.9,0,0,0,,0,0,26.3,19.8,324.9,1015.4,22,9.5,169.3,14.5,7,10,2023-11-25T06:05:44,2023-11-25T16:47:07,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-26,26.9,17.2,22.1,27.1,17.2,22.1,17,75,0,0,0,,0,0,25.2,13.7,137.9,1015.1,8.1,7.9,162.1,14,6,10,2023-11-26T06:06:30,2023-11-26T16:46:59,0.46,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-27,31.2,20.9,25.3,31.3,20.9,25.4,18.5,68.2,0,0,0,,0,0,28.8,22.1,152.8,1012,22.3,9.5,165.1,14.3,6,10,2023-11-27T06:07:15,2023-11-27T16:46:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-28,29,20.8,24.3,31.6,20.8,24.8,20,77.9,0,0,0,,0,0,34.2,30,357.2,1013.3,28.7,7.8,163.2,14.1,6,10,2023-11-28T06:08:00,2023-11-28T16:46:48,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-29,25.7,18.5,21.5,25.7,18.5,21.5,11.9,55.6,0,0,0,,0,0,36.4,32.6,329.4,1017,37.2,10.1,166,14.2,6,10,2023-11-29T06:08:45,2023-11-29T16:46:45,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-11-30,24.6,14.9,19,24.6,14.9,19,5.9,43.1,0,0,0,,0,0,40.7,30.3,316.1,1018.1,22.1,9.7,168.4,14.7,7,10,2023-11-30T06:09:29,2023-11-30T16:46:44,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-01,25,14.9,19.4,25,14.9,19.4,7.5,47.3,0,0,0,,0,0,29.9,24.7,316.1,1018,0.6,10.1,166.3,14.3,6,10,2023-12-01T06:10:14,2023-12-01T16:46:44,0.63,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-02,26.6,15.8,20.2,26.6,15.8,20.2,9.4,52,0,0,0,,0,0,27.7,21.8,319.7,1017.3,0,9.9,164.3,14.3,6,10,2023-12-02T06:10:58,2023-12-02T16:46:45,0.66,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-03,26.9,16.2,20.6,26.7,16.2,20.6,12.4,61,0,0,0,,0,0,27,23.4,329.3,1018.8,22.7,9.7,164.3,14.3,6,10,2023-12-03T06:11:42,2023-12-03T16:46:48,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-04,25.9,17.8,20.7,25.9,17.8,20.7,13.2,63.8,0,0,0,,0,0,24.5,20.7,317.3,1019.3,33.9,9.7,129.3,11.2,5,10,2023-12-04T06:12:25,2023-12-04T16:46:53,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-05,26.6,14.1,19.6,26.6,14.1,19.6,11.7,63.1,0,0,0,,0,0,25.9,23.3,313.2,1017.5,1.3,9.9,167.2,14.4,6,10,2023-12-05T06:13:08,2023-12-05T16:46:59,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-06,26.8,13.8,19.6,26.4,13.8,19.6,12.6,67.6,0,0,0,,0,0,14.4,15.1,291.6,1016.5,7.6,9.2,165.3,14.3,6,10,2023-12-06T06:13:51,2023-12-06T16:47:07,0.79,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-07,27,14.6,20,26.2,14.6,20,12.5,67.8,0,0,0,,0,0,10.8,11.1,347.9,1016.8,1,6.9,166,14.4,6,10,2023-12-07T06:14:33,2023-12-07T16:47:16,0.82,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-08,26.9,14.5,19.8,26.5,14.5,19.7,13,70.3,0,0,0,,0,0,15.1,10.8,318,1016.5,7,6.8,165.3,14.3,6,10,2023-12-08T06:15:15,2023-12-08T16:47:27,0.85,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-09,27.5,13.6,19.9,26.6,13.6,19.8,11.8,65.6,0,0,0,,0,0,10.1,11.3,163.7,1016.8,8.3,6.8,156.8,13.5,6,10,2023-12-09T06:15:56,2023-12-09T16:47:39,0.88,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-10,28.8,13.6,20.2,27.2,13.6,20,9.7,59.9,0,0,0,,0,0,14.4,14.3,331.5,1017.5,26.7,6.3,164.8,14.2,6,10,2023-12-10T06:16:37,2023-12-10T16:47:53,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-11,28.8,14.9,20.7,27.3,14.9,20.5,7.9,49.5,0,0,0,,0,0,24.8,75,318.4,1016.1,41.8,9.9,150.6,13,6,10,2023-12-11T06:17:17,2023-12-11T16:48:08,0.95,Partially cloudy,Partly cloudy throughout the day.,wind,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-12,26,14.6,19.9,26,14.6,19.9,14.4,73.1,0,0,0,,0,0,16.9,12.4,223.6,1013.4,5.9,7,158.5,13.8,6,10,2023-12-12T06:17:56,2023-12-12T16:48:25,0.98,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-13,27.6,13.3,20.8,26.6,13.3,20.7,9.7,56.5,0,0,0,,0,0,34.6,20,211.4,1011.2,19.1,6.9,146.9,12.7,6,10,2023-12-13T06:18:34,2023-12-13T16:48:43,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-14,23.6,15.2,19.3,23.6,15.2,19.3,9.1,53.3,0,0,0,,0,0,44.3,28.5,314.5,1016.8,15.3,9.9,161.7,14,6,10,2023-12-14T06:19:12,2023-12-14T16:49:02,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-15,22.6,14.5,18.1,22.6,14.5,18.1,9,57,0,0,0,,0,0,41.8,32.2,313.6,1020.3,15.3,9.8,160.1,13.7,6,10,2023-12-15T06:19:49,2023-12-15T16:49:23,0.09,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-16,23,12.2,17.2,23,12.2,17.2,8.5,57.4,0,0,0,,0,0,36.4,27.4,312.4,1021.2,28.3,9.8,161.1,13.9,6,10,2023-12-16T06:20:25,2023-12-16T16:49:45,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-17,25,14.5,19.4,25,14.5,19.4,13.1,68.4,0,0,0,,0,0,23.8,24.1,354,1021,13.9,9.5,157.1,13.6,6,10,2023-12-17T06:21:00,2023-12-17T16:50:09,0.16,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-18,24.3,14.9,20,24.3,14.9,20,12.8,66.3,0,0,0,,0,0,18.7,17.7,16.6,1019.2,52.3,8.9,149.1,12.9,6,10,2023-12-18T06:21:35,2023-12-18T16:50:33,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-19,24.3,18.5,21,24.3,18.5,21,13.3,62.9,0.1,100,4.17,rain,0,0,15.5,10.5,115.9,1018.3,60.9,9.8,141.5,12.2,5,10,2023-12-19T06:22:08,2023-12-19T16:50:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-20,25.3,13.8,19.8,25.3,13.8,19.8,12.1,65.9,0,0,0,,0,0,15.5,14,37.3,1019,18.8,8.7,157.3,13.5,6,10,2023-12-20T06:22:41,2023-12-20T16:51:27,0.26,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-21,25.3,13.9,19.2,25.3,13.9,19.2,11.1,63.5,0,0,0,,0,0,20.5,14.7,330.6,1018.9,25.6,8.7,159.6,13.7,6,10,2023-12-21T06:23:12,2023-12-21T16:51:55,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-22,25.2,12.9,19.1,25.2,12.9,19.1,9.8,58.5,0,0,0,,0,0,29.5,14.8,167,1016.5,62.5,9.8,141.7,12.1,6,10,2023-12-22T06:23:42,2023-12-22T16:52:25,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-23,24.4,18.1,21.6,24.4,18.1,21.6,10.6,50.7,0,0,0,,0,0,40,28,153.4,1013.9,73.3,9.8,94.4,8,4,10,2023-12-23T06:24:11,2023-12-23T16:52:56,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-24,26.6,17.5,21.6,26.6,17.5,21.6,13.9,63.3,0,0,0,,0,0,20.5,14,340.3,1016.9,37.1,9.2,150.2,13,6,10,2023-12-24T06:24:40,2023-12-24T16:53:28,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-25,26.6,17,21.7,26.6,17,21.7,14.5,67.8,0,0,0,,0,0,20.2,12.9,23.3,1019,35.3,7.7,126.3,10.8,6,10,2023-12-25T06:25:06,2023-12-25T16:54:01,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-26,26.9,17.2,21.3,26.7,17.2,21.3,15.1,71.2,0,0,0,,0,0,29.5,22.9,350,1020.5,3.1,8.1,155.1,13.3,6,10,2023-12-26T06:25:32,2023-12-26T16:54:35,0.48,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-27,26,16.2,20.5,26,16.2,20.5,13,64.1,0,0,0,,0,0,28.1,25.9,326.5,1020.4,9.7,9.5,156.2,13.3,6,10,2023-12-27T06:25:57,2023-12-27T16:55:10,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-28,25.9,15.1,20.4,25.9,15.1,20.4,12.5,63,0,0,0,,0,0,27,16.9,329,1018,57.8,10.1,140.2,12.1,6,10,2023-12-28T06:26:20,2023-12-28T16:55:46,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-29,27.6,16.2,21.1,27.3,16.2,21.1,15.9,74.7,0,0,0,,0,0,22.7,24.8,338.6,1017.3,35.4,9.1,140.5,12.2,6,10,2023-12-29T06:26:42,2023-12-29T16:56:23,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-30,25,17.2,20.7,25,17.2,20.7,16.9,80.4,0.5,100,16.67,rain,0,0,34.9,24.7,345.9,1017.9,49.1,8.4,130.4,11.2,6,10,2023-12-30T06:27:03,2023-12-30T16:57:01,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OEDF,40415099999"
"الدمام, السعودية",2023-12-31,24.3,17.8,20.3,24.3,17.8,20.3,16.9,82.1,0.2,100,8.33,rain,0,0,30.2,21.1,348.2,1018.3,35.8,7.4,135.4,11.6,6,10,2023-12-31T06:27:22,2023-12-31T16:57:39,0.64,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"OEDR,41150099999,40416099999,OEDF,40415099999"
